Time,T1Mesure,T2Mesure,T3Mesure,T3Estimation,Consigne
574.35,35.7427324689211,30.3276283712019,27.727927724669,27.650757853888,30
574.4,35.7427324689211,30.3276283712019,27.727927724669,27.650757853888,30
574.45,35.7427324689211,30.3276283712019,27.727927724669,27.650757853888,30
574.5,35.7120300664475,30.3562643183168,27.7837745225968,27.7115926482331,30
574.55,35.7120300664475,30.3562643183168,27.7837745225968,27.7115926482331,30
574.6,35.7120300664475,30.3562643183168,27.7837745225968,27.7115926482331,30
574.65,35.7120300664475,30.3562643183168,27.7837745225968,27.7115926482331,30
574.7,35.7120300664475,30.3562643183168,27.7837745225968,27.7115926482331,30
574.75,35.7120300664475,30.3562643183168,27.7837745225968,27.7115926482331,30
574.8,35.7120300664475,30.3562643183168,27.7837745225968,27.7115926482331,30
574.85,35.7120300664475,30.3562643183168,27.7837745225968,27.7115926482331,30
574.9,35.7120300664475,30.3562643183168,27.7837745225968,27.7115926482331,30
574.95,35.7120300664475,30.3562643183168,27.7837745225968,27.7115926482331,30
575.0,35.6506674639318,30.3276283712019,27.7558477552299,27.771327014145,30
575.05,35.6506674639318,30.3276283712019,27.7558477552299,27.771327014145,30
575.1,35.6506674639318,30.3276283712019,27.7558477552299,27.771327014145,30
575.15,35.6506674639318,30.3276283712019,27.7558477552299,27.771327014145,30
575.2,35.6506674639318,30.3276283712019,27.7558477552299,27.771327014145,30
575.25,35.6506674639318,30.3276283712019,27.7558477552299,27.771327014145,30
575.3,35.6506674639318,30.3276283712019,27.7558477552299,27.771327014145,30
575.35,35.6506674639318,30.3276283712019,27.7558477552299,27.771327014145,30
575.4,35.6506674639318,30.3276283712019,27.7558477552299,27.771327014145,30
575.45,35.6506674639318,30.3276283712019,27.7558477552299,27.771327014145,30
575.5,35.6813417426089,30.4422255973145,27.8675954676269,27.8284321621225,30
575.55,35.6813417426089,30.4422255973145,27.8675954676269,27.8284321621225,30
575.6,35.6813417426089,30.4422255973145,27.8675954676269,27.8284321621225,30
575.65,35.6813417426089,30.4422255973145,27.8675954676269,27.8284321621225,30
575.7,35.6813417426089,30.4422255973145,27.8675954676269,27.8284321621225,30
575.75,35.6813417426089,30.4422255973145,27.8675954676269,27.8284321621225,30
575.8,35.6813417426089,30.4422255973145,27.8675954676269,27.8284321621225,30
575.85,35.6813417426089,30.4422255973145,27.8675954676269,27.8284321621225,30
575.9,35.6813417426089,30.4422255973145,27.8675954676269,27.8284321621225,30
575.95,35.6813417426089,30.4422255973145,27.8675954676269,27.8284321621225,30
576.0,35.7120300664475,30.499577896438,27.9235101892561,27.8869010899322,30
576.05,35.7120300664475,30.499577896438,27.9235101892561,27.8869010899322,30
576.1,35.7120300664475,30.499577896438,27.9235101892561,27.8869010899322,30
576.15,35.7120300664475,30.499577896438,27.9235101892561,27.8869010899322,30
576.2,35.7120300664475,30.499577896438,27.9235101892561,27.8869010899322,30
576.25,35.7120300664475,30.499577896438,27.9235101892561,27.8869010899322,30
576.3,35.7120300664475,30.499577896438,27.9235101892561,27.8869010899322,30
576.35,35.7120300664475,30.499577896438,27.9235101892561,27.8869010899322,30
576.4,35.7120300664475,30.499577896438,27.9235101892561,27.8869010899322,30
576.45,35.7120300664475,30.499577896438,27.9235101892561,27.8869010899322,30
576.5,35.6813417426089,30.5282675546409,27.9514778444264,27.9451238098434,30
576.55,35.6813417426089,30.5282675546409,27.9514778444264,27.9451238098434,30
576.6,35.6813417426089,30.5282675546409,27.9514778444264,27.9451238098434,30
576.65,35.6813417426089,30.5282675546409,27.9514778444264,27.9451238098434,30
576.7,35.6813417426089,30.5282675546409,27.9514778444264,27.9451238098434,30
576.75,35.6813417426089,30.5282675546409,27.9514778444264,27.9451238098434,30
576.8,35.6813417426089,30.5282675546409,27.9514778444264,27.9451238098434,30
576.85,35.6813417426089,30.5282675546409,27.9514778444264,27.9451238098434,30
576.9,35.6813417426089,30.5282675546409,27.9514778444264,27.9451238098434,30
576.95,35.6813417426089,30.5282675546409,27.9514778444264,27.9451238098434,30
577.0,35.7120300664475,30.5856740131792,28.0074338551698,28.0023241522726,30
577.05,35.7120300664475,30.5856740131792,28.0074338551698,28.0023241522726,30
577.1,35.7120300664475,30.5856740131792,28.0074338551698,28.0023241522726,30
577.15,35.7120300664475,30.5856740131792,28.0074338551698,28.0023241522726,30
577.2,35.7120300664475,30.5856740131792,28.0074338551698,28.0023241522726,30
577.25,35.7120300664475,30.5856740131792,28.0074338551698,28.0023241522726,30
577.3,35.7120300664475,30.5856740131792,28.0074338551698,28.0023241522726,30
577.35,35.7120300664475,30.5856740131792,28.0074338551698,28.0023241522726,30
577.4,35.7120300664475,30.5856740131792,28.0074338551698,28.0023241522726,30
577.45,35.7120300664475,30.5856740131792,28.0074338551698,28.0023241522726,30
577.5,35.6813417426089,30.6143908635585,28.0634176156488,28.0593175248234,30
577.55,35.6813417426089,30.6143908635585,28.0634176156488,28.0593175248234,30
577.6,35.6813417426089,30.6143908635585,28.0634176156488,28.0593175248234,30
577.65,35.6813417426089,30.6143908635585,28.0634176156488,28.0593175248234,30
577.7,35.6813417426089,30.6143908635585,28.0634176156488,28.0593175248234,30
577.75,35.6813417426089,30.6143908635585,28.0634176156488,28.0593175248234,30
577.8,35.6813417426089,30.6143908635585,28.0634176156488,28.0593175248234,30
577.85,35.6813417426089,30.6143908635585,28.0634176156488,28.0593175248234,30
577.9,35.6813417426089,30.6143908635585,28.0634176156488,28.0593175248234,30
