Time,T1Mesure,T2Mesure,T3Mesure,PWMDutycycle,TECEntr_e_SortieAmpli,R_gulateurSortie,PerturbationCourant,T3Estimation,AmpliEntr_e,R_gulateurEntr_e,Consigne,T1Perturbation,T2Perturbation,T3Perturbation,PWMSortie,TECSortie,T3Vmesure,T2Vmesure,T1Vmesure,T1R_sistance,T2R_sistance,T3R_sistance
2160.7,23.0345723352396,21.8999018318613,20.9575826123248,200,0.4542801707618,1.50906175539762,0,21.0250053094845,3.91962553363063,1.60116625120885,25,0,0,0,5,1.43388993099255,2.54064147763281,2.3697712004676,2.16517926818172,10868.9605790429,11423.3209447741,11909.3919304238
2160.75,23.0345723352396,21.8999018318613,20.9575826123248,200,0.455435115875358,1.50906175539762,0,21.0250053094845,3.92323473711049,1.60116625120885,25,0,0,0,5,1.43753539974898,2.51428102137484,2.34314395538423,2.13819192501922,10865.9739181605,11421.1749035347,11907.9234231332
2160.8,23.0345723352396,21.8999018318613,20.9575826123248,200,0.454305570906629,1.50906175539762,0,21.0250053094845,3.91970490908321,1.60116625120885,25,0,0,0,5,1.43397010400968,2.53293273786237,2.3615296417381,2.15621760296268,10862.9896971781,11419.0307136553,11906.4543929594
2160.85,23.0345723352396,21.8999018318613,20.9575826123248,200,0.455381872020252,1.50906175539762,0,21.0250053094845,3.92306835006329,1.60116625120885,25,0,0,0,5,1.43736734084472,2.52095960606772,2.34929123476343,2.14361923538377,10860.0077966373,11416.8883664253,11904.984842939
2160.9,23.0345723352396,21.8999018318613,20.9575826123248,200,0.454340397088648,1.50906175539762,0,21.0250053094845,3.91981374090202,1.60116625120885,25,0,0,0,5,1.43408002937061,2.52765461984728,2.35572172460754,2.14968986365811,10857.028342715,11414.7478532139,11903.5147760981
2160.95,23.0345723352396,21.8999018318613,20.9575826123248,200,0.455322693156163,1.50906175539762,0,21.0250053094845,3.92288341611301,1.60116625120885,25,0,0,0,5,1.43718054867811,2.52811524021535,2.35591856861506,2.14952689456163,10854.0511932385,11412.6091655039,11902.0441954585
2161,23.1699972174414,22.0347353030852,21.0920542669772,200,0.454384922423244,1.50906175539762,0,21.0522873105024,3.91995288257264,1.60116625120885,25,0,0,0,5,1.43422056913673,2.52429661710219,2.35183691307545,2.14508553398217,10851.0764965506,11410.4722948574,11900.5731040322
2161.05,23.1699972174414,22.0347353030852,21.0920542669772,200,0.455260106377011,1.50906175539762,0,21.0522873105024,3.92268783242816,1.60116625120885,25,0,0,0,5,1.4369829997684,2.53099828610151,2.35827628997959,2.15116525521549,10848.1040893132,11408.3372329459,11899.101504826
2161.1,23.1699972174414,22.0347353030852,21.0920542669772,200,0.454439491398224,1.50906175539762,0,21.0522873105024,3.92012341061945,1.60116625120885,25,0,0,0,5,1.43439281064935,2.53583431792471,2.36285076646463,2.15538019245926,10845.1341396138,11406.2039715194,11897.6294008376
2161.15,23.1699972174414,22.0347353030852,21.0920542669772,200,0.455194520719572,1.50906175539762,0,21.0522873105024,3.92248287724866,1.60116625120885,25,0,0,0,5,1.43677598519926,2.53213451626321,2.35889014268456,2.15106008011661,10842.1664657891,11404.0725024333,11896.1567950589
2161.2,23.1699972174414,22.0347353030852,21.0920542669772,200,0.454504367753385,1.50906175539762,0,21.0522873105024,3.92032614922933,1.60116625120885,25,0,0,0,5,1.43459758637678,2.53120178536865,2.35769731938199,2.14950789240547,10839.2012528876,11401.9428176218,11894.6836904733
2161.25,23.1699972174414,22.0347353030852,21.0920542669772,200,0.455125715950499,1.50906175539762,0,21.0522873105024,3.92226786234531,1.60116625120885,25,0,0,0,5,1.43655880982615,2.52111777156348,2.34735393940565,2.13880520034657,10836.2383035135,11399.8149091193,11893.2100900584
2161.3,23.1699972174414,22.0347353030852,21.0920542669772,200,0.454579808845834,1.50906175539762,0,21.0522873105024,3.92056190264323,1.60116625120885,25,0,0,0,0,1.43483570864099,2.53088618245094,2.35686370691347,2.14795578713098,10833.2778173975,11397.6887690393,11891.7359967831
2161.35,23.1699972174414,22.0347353030852,21.0920542669772,200,0.455055694105373,1.50906175539762,0,21.0522873105024,3.92204904407929,1.60116625120885,25,0,0,0,5,1.4363377928742,2.5329995905475,2.35871919101047,2.14945214488503,10830.3195838625,11395.5643895911,11890.2614136104
2161.4,23.1699972174414,22.0347353030852,21.0920542669772,200,0.454665568922329,1.50906175539762,0,21.0522873105024,3.92082990288228,1.60116625120885,25,0,0,0,0,1.43510640174644,2.52333656882241,2.34879896128287,2.1391729266121,10827.3638142144,11393.4417630631,11888.786343495
2161.45,23.1699972174414,22.0347353030852,21.0920542669772,200,0.454984816044694,1.50906175539762,0,21.0522873105024,3.92182755013967,1.60116625120885,25,0,0,0,5,1.43611407336347,2.52449826464364,2.34970416174808,2.13971919549269,10824.4102879045,11391.3208818352,11887.3107893854
2161.5,23.2512913068032,22.0886857436536,21.1189538516408,200,0.454759255920804,1.50906175539762,0,21.0815720615591,3.92112267475251,1.60116625120885,25,0,0,0,0,1.43540211538842,2.51840951702887,2.34335962810168,2.13301587375686,10821.4592244672,11389.2017383668,11885.8347542222
2161.55,23.2512913068032,22.0886857436536,21.1189538516408,200,0.454913795052979,1.50906175539762,0,21.0815720615591,3.92160560954056,1.60116625120885,25,0,0,0,5,1.43588990270522,2.52951547688233,2.35421050795664,2.14350802559261,10818.5103968273,11387.0843252039,11884.3582409393
2161.6,23.2512913068032,22.0886857436536,21.1189538516408,200,0.454858091982815,1.50906175539762,0,21.0815720615591,3.9214315374463,1.60116625120885,25,0,0,0,0,1.43571408153456,2.52409853783558,2.34853919168204,2.13747812972991,10815.564029344,11384.9686349725,11882.8812524632
2161.65,23.2512913068032,22.0886857436536,21.1189538516408,200,0.454843847487823,1.50906175539762,0,21.0815720615591,3.92138702339945,1.60116625120885,25,0,0,0,5,1.43566912021057,2.52184311396121,2.34603009011722,2.13461051235314,10812.6198919856,11382.8546603808,11881.4037917135
2161.7,23.2512913068032,22.0886857436536,21.1189538516408,200,0.454959382176989,1.50906175539762,0,21.0815720615591,3.92174806930309,1.60116625120885,25,0,0,0,0,1.43603379390345,2.52227926107785,2.34621325587658,2.13443531480293,10809.6782100912,11380.7423942177,11879.9258616027
2161.75,23.2512913068032,22.0886857436536,21.1189538516408,200,0.454774837174884,1.50906175539762,0,21.0815720615591,3.92117136617151,1.60116625120885,25,0,0,0,5,1.4354512960588,2.52019033692816,2.3438720435262,2.13173580721141,10806.7387544814,11378.6318293492,11878.4474650358
2161.8,23.2512913068032,22.0886857436536,21.1189538516408,200,0.455060604369824,1.50906175539762,0,21.0815720615591,3.9220643886557,1.60116625120885,25,0,0,0,0,1.43635329163291,2.5272687306371,2.35069883904372,2.13820446332652,10803.8017480034,11376.5229587234,11876.9686049115
2161.85,23.2512913068032,22.0886857436536,21.1189538516408,200,0.454707434336504,1.50906175539762,0,21.0815720615591,3.92096073230157,1.60116625120885,25,0,0,0,5,1.43523854573974,2.52569895047088,2.34887814757417,2.13602570534736,10800.8669656496,11374.4157753603,11875.4892841205
2161.9,23.2512913068032,22.0886857436536,21.1189538516408,200,0.455159191025473,1.50906175539762,0,21.0815720615591,3.9223724719546,1.60116625120885,25,0,0,0,0,1.4366644705528,2.52343294104348,2.3463619106398,2.13315156034811,10797.9346244633,11372.3102723628,11874.0095055474
2161.95,23.2512913068032,22.0886857436536,21.1189538516408,200,0.454642091770153,1.50906175539762,0,21.0815720615591,3.92075653678173,1.60116625120885,25,0,0,0,5,1.43503229846331,2.51457619891015,2.33725562172886,2.12368744158467,10795.0045068145,11370.2064429016,11872.5292720688
2162,23.3055040111966,22.1426461615316,21.1458552326866,199,0.455252797590813,1.48462995872683,0,21.1112358355772,3.92266499247129,1.55550566576911,25,0,0,0,0,1.43695993031564,2.51132743960719,2.33375799334029,2.11983214372043,10792.0768208819,11368.1042802306,11871.0485865554
2162.05,23.3055040111966,22.1426461615316,21.1458552326866,199,0.448295630529294,1.48462995872683,0,21.1112358355772,3.90092384540404,1.55550566576911,25,0,0,0,5,1.41500032820266,2.52767414629134,2.34985653741211,2.13558556430597,10789.1840981515,11366.0038797999,11869.5674667091
2162.1,23.3055040111966,22.1426461615316,21.1458552326866,199,0.44907834222428,1.48462995872683,0,21.1112358355772,3.90336981945087,1.55550566576911,25,0,0,0,0,1.41747087939672,2.51762079842924,2.33955579411046,2.12494297777141,10786.3022348645,11363.9054397519,11868.0859453904
2162.15,23.3055040111966,22.1426461615316,21.1458552326866,199,0.448236755254314,1.48462995872683,0,21.1112358355772,3.90073986016973,1.55550566576911,25,0,0,0,5,1.41481449428472,2.53352576013331,2.35521412589452,2.14025943559938,10783.4225536531,11361.8089580823,11866.6040265767
2162.2,23.3055040111966,22.1426461615316,21.1458552326866,199,0.449155031224772,1.48462995872683,0,21.1112358355772,3.90360947257741,1.55550566576911,25,0,0,0,0,1.41771294055787,2.51575120571053,2.33719370276308,2.12189718084846,10780.5452352411,11359.714424247,11865.1217129857
2162.25,23.3055040111966,22.1426461615316,21.1458552326866,199,0.448183077241118,1.48462995872683,0,21.1112358355772,3.90057211637849,1.55550566576911,25,0,0,0,5,1.41464506500386,2.52436448593294,2.34556187121774,2.12992349673195,10777.6701034987,11357.6218278079,11863.6390073257
2162.3,23.3055040111966,22.1426461615316,21.1458552326866,199,0.449219841182965,1.48462995872683,0,21.1112358355772,3.90381200369677,1.55550566576911,25,0,0,0,0,1.41791750670991,2.52960612322337,2.35055914945774,2.13457896719302,10774.7973201217,11355.5311584622,11862.1559123012
2162.35,23.3055040111966,22.1426461615316,21.1458552326866,199,0.448133747360239,1.48462995872683,0,21.1112358355772,3.90041796050075,1.55550566576911,25,0,0,0,5,1.41448936016786,2.51241950950503,2.33312892521896,2.11680692435465,10771.9267293685,11353.442406008,11860.6724306071
2162.4,23.3055040111966,22.1426461615316,21.1458552326866,199,0.449270763598662,1.48462995872683,0,21.1112358355772,3.90397113624582,1.55550566576911,25,0,0,0,5,1.41807823822282,2.52680228748503,2.34726883706749,2.13060506433636,10769.0584716352,11351.3555603776,11859.1885649344
2162.45,23.3055040111966,22.1426461615316,21.1458552326866,199,0.448090474683088,1.48462995872683,0,21.1112358355772,3.90028273338465,1.55550566576911,25,0,0,0,5,1.4143527742897,2.51250598740375,2.33273041113752,2.11572486610379,10766.1924135509,11349.2706115999,11857.7043179649
2162.5,23.2783959813811,22.0886857436536,21.0920542669772,199,0.449306342717436,1.48462995872683,0,21.1412691931814,3.90408232099199,1.55550566576911,25,0,0,0,5,1.41819054015331,2.52223894289111,2.3422219769987,2.12487470771774,10763.3286719522,11347.1875498365,11856.2196923763
2162.55,23.2783959813811,22.0886857436536,21.0920542669772,199,0.448052771849406,1.48462995872683,0,21.1412691931814,3.90016491202939,1.55550566576911,25,0,0,0,5,1.41423376906546,2.51111002144439,2.33085239812133,2.11316341473526,10760.467137929,11345.1063653414,11854.7346908372
2162.6,23.2783959813811,22.0886857436536,21.0920542669772,199,0.449327318502612,1.48462995872683,0,21.1412691931814,3.90414787032066,1.55550566576911,25,0,0,0,5,1.41825674812164,2.51182181922561,2.33132426668598,2.11329361819825,10757.6079032961,11343.0270485,11853.2493160121
2162.65,23.2783959813811,22.0886857436536,21.0920542669772,199,0.448021247843695,1.48462995872683,0,21.1412691931814,3.90006639951155,1.55550566576911,25,0,0,0,5,1.41413426669384,2.51721765239859,2.3364808949071,2.11810860208538,10754.7508846755,11340.949589786,11851.7635705564
2162.7,23.2783959813811,22.0886857436536,21.0920542669772,199,0.44933493766101,1.48462995872683,0,21.1412691931814,3.90417168019066,1.55550566576911,25,0,0,0,5,1.41828079723321,2.51003713176191,2.32906188967855,2.11034800215281,10751.8961479186,11338.8739798024,11850.2774571214
2162.75,23.2783959813811,22.0886857436536,21.0920542669772,199,0.447996166503596,1.48462995872683,0,21.1412691931814,3.89998802032374,1.55550566576911,25,0,0,0,5,1.41405509995195,2.5126153719375,2.33140236174874,2.11234691088469,10749.0436359144,11336.8002092378,11848.7909783493
2162.8,23.2783959813811,22.0886857436536,21.0920542669772,199,0.449330731760299,1.48462995872683,0,21.1412691931814,3.90415853675093,1.55550566576911,25,0,0,0,5,1.41826752172821,2.51398442491843,2.33253435928107,2.11313739516129,10746.1933881932,11334.7282689075,11847.3041368785
2162.85,23.2783959813811,22.0886857436536,21.0920542669772,199,0.447978229568656,1.48462995872683,0,21.1412691931814,3.89993196740205,1.55550566576911,25,0,0,0,5,1.41399848381051,2.51550769970691,2.33382128747835,2.11408285190531,10743.3453739105,11332.65814971,11845.816935338
2162.9,23.2783959813811,22.0886857436536,21.0920542669772,199,0.44931520680299,1.48462995872683,0,21.1412691931814,3.90411002125934,1.55550566576911,25,0,0,0,5,1.41821851875296,2.52460024608164,2.34267819236279,2.12259833572727,10740.4996063433,11330.5898426671,11844.3293763533
2162.95,23.2783959813811,22.0886857436536,21.0920542669772,199,0.447968833299361,1.48462995872683,0,21.1412691931814,3.8999026040605,1.55550566576911,25,0,0,0,5,1.4139688254261,2.51140048053251,2.32924348669736,2.1088222611862,10737.6560811205,11328.5233388821,11842.8414625402
2163,23.4139700773003,22.1696301605846,21.172758429462,199,0.449289723984221,1.48462995872683,0,21.1695596382705,3.90403038745069,1.55550566576911,25,0,0,0,5,1.41813808478379,2.50692558616321,2.32453434990074,2.10377180596663,10734.8147847846,11326.4586295785,11841.3531965111
2163.05,23.4139700773003,22.1696301605846,21.172758429462,199,0.447972042204461,1.48462995872683,0,21.1695596382705,3.89991263188894,1.55550566576911,25,0,0,0,5,1.41397895401416,2.50485027207985,2.32222548742288,2.10112168795158,10731.9757408659,11324.3957060592,11839.864580869
2163.1,23.4139700773003,22.1696301605846,21.172758429462,199,0.449255344059429,1.48462995872683,0,21.1695596382705,3.90392295018572,1.55550566576911,25,0,0,0,5,1.41802956798918,2.52542328395479,2.34256564132117,2.12112063588474,10729.1389059239,11322.3345597453,11838.3756182135
2163.15,23.4139700773003,22.1696301605846,21.172758429462,199,0.447980679214363,1.48462995872683,0,21.1695596382705,3.89993962254488,1.55550566576911,25,0,0,0,5,1.41400621587222,2.4925534893486,2.309463675569,2.08767753762631,10726.3043334823,11320.2751821338,11836.8863111346
2163.2,23.4139700773003,22.1696301605846,21.172758429462,199,0.4492131050532,1.48462995872683,0,21.1695596382705,3.90379095329125,1.55550566576911,25,0,0,0,5,1.41789624478992,2.49953691045687,2.31621560881518,2.09408838772536,10723.4719522108,11318.2175648377,11835.3966622189
2163.25,23.4139700773003,22.1696301605846,21.172758429462,199,0.447998252747912,1.48462995872683,0,21.1695596382705,3.89999453983723,1.55550566576911,25,0,0,0,5,1.41406168497351,2.50877301678695,2.32522090704762,2.10275268619888,10720.6418421768,11316.1616995444,11833.9066740435
2163.3,23.4139700773003,22.1696301605846,21.172758429462,199,0.449164008169715,1.48462995872683,0,21.1695596382705,3.90363752553036,1.55550566576911,25,0,0,0,5,1.41774127538689,2.51018403902086,2.32640179746809,2.10359262610977,10717.8139061302,11314.1075780539,11832.4163491821
2163.35,23.4139700773003,22.1696301605846,21.172758429462,199,0.448025132186061,1.48462995872683,0,21.1695596382705,3.90007853808144,1.55550566576911,25,0,0,0,5,1.41414652723208,2.50830468627654,2.32429298574115,2.10114295680148,10714.988249368,11312.0551922394,11830.9256901992
2163.4,23.4139700773003,22.1696301605846,21.172758429462,199,0.449108893036305,1.48462995872683,0,21.1695596382705,3.90346529073845,1.55550566576911,25,0,0,0,5,1.41756730997979,2.51189525589665,2.32765476579428,2.10416392857246,10712.1647501722,11310.0045340833,11829.4346996557
2163.45,23.4139700773003,22.1696301605846,21.172758429462,199,0.448061614507692,1.48462995872683,0,21.1695596382705,3.90019254533654,1.55550566576911,25,0,0,0,5,1.41426168003208,2.5096766524442,2.32520803880173,2.10137649534149,10709.3435375192,11307.9555956401,11827.9433801032
2163.5,23.3868484292814,22.1426461615316,21.1189538516408,199,0.449048903310962,1.48462995872683,0,21.1987771895794,3.90327782284676,1.55550566576911,25,0,0,0,5,1.41737795841072,2.51498321292584,2.3302871384184,2.10611493829703,10706.5244669426,11305.9083690698,11826.4517340898
2163.55,23.3868484292814,22.1426461615316,21.1189538516408,199,0.448108003136974,1.48462995872683,0,21.1987771895794,3.90033750980304,1.55550566576911,25,0,0,0,5,1.41440810110154,2.50478851123919,2.31986563521638,2.09535288907776,10703.707689136,11303.8628466039,11824.9597641547
2163.6,23.3868484292814,22.1426461615316,21.1189538516408,199,0.448985337331163,1.48462995872683,0,21.1987771895794,3.90307917915988,1.55550566576911,25,0,0,0,5,1.41717731875208,2.51383411244265,2.32868509096425,2.1038318490017,10700.8930391231,11301.819020576,11823.4674728331
2163.65,23.3868484292814,22.1426461615316,21.1189538516408,199,0.448164651626285,1.48462995872683,0,21.1987771895794,3.90051453633214,1.55550566576911,25,0,0,0,5,1.41458690639321,2.49263834961935,2.30726383548145,2.08207021630099,10698.0806867522,11299.7768833903,11821.9748626514
2163.7,23.3868484292814,22.1426461615316,21.1189538516408,199,0.448918219423036,1.48462995872683,0,21.1987771895794,3.90286943569699,1.55550566576911,25,0,0,0,5,1.41696546778687,2.50458945527736,2.31899009804665,2.0934561528235,10695.2704491618,11297.7364275491,11820.4819361323
2163.75,23.3868484292814,22.1426461615316,21.1189538516408,199,0.448231819890028,1.48462995872683,0,21.1987771895794,3.90072443715634,1.55550566576911,25,0,0,0,5,1.41479891630089,2.50080982432703,2.31498627036697,2.08911212511921,10692.4625129533,11295.6976456256,11818.9886957898
