time(s),tempTec,tempMilieu,tempLaser
102.96694214876034,21.00446994666776,22.21824521616293,22.89030403892946
102.96969696969697,21.00443575632681,22.21821130827695,22.890270493928575
102.97245179063361,21.004401566736586,22.218177401088777,22.890236949573083
102.97520661157026,21.00436737789708,22.218143494598404,22.890203405862962
102.97796143250689,21.004333189808253,22.218109588805813,22.890169862798217
102.98071625344353,21.004299002470095,22.218075683711,22.890136320378843
102.98347107438016,21.004264815882568,22.218041779313936,22.890102778604835
102.9862258953168,21.00423063004567,22.218007875614614,22.890069237476176
102.98898071625345,21.00419644495936,22.21797397261302,22.89003569699287
102.99173553719008,21.004162260623623,22.217940070309144,22.890002157154914
102.99449035812673,21.004128077038434,22.21790616870296,22.889968617962293
102.99724517906337,21.00409389420377,22.217872267794466,22.889935079415007
103.0,21.00405971211961,22.217838367583635,22.88990154151305
103.00275482093664,21.00402553078593,22.21780446807047,22.889868004256417
103.00550964187327,21.003991350202707,22.21777056925494,22.889834467645095
103.00826446280992,21.00395717036992,22.217736671137043,22.88980093167909
103.01101928374656,21.00392299128754,22.21770277371676,22.889767396358387
103.0137741046832,21.003888812955545,22.217668876994072,22.889733861682988
103.01652892561984,21.003854635373923,22.217634980968977,22.88970032765288
103.01928374655648,21.003820458542638,22.21760108564145,22.889666794268056
103.02203856749311,21.00378628246167,22.217567191011483,22.889633261528516
103.02479338842976,21.003752107131003,22.217533297079054,22.889599729434256
103.0275482093664,21.003717932550607,22.217499403844158,22.88956619798526
103.03030303030303,21.003683758720463,22.217465511306777,22.889532667181534
103.03305785123968,21.00364958564054,22.21743161946689,22.889499137023066
103.0358126721763,21.00361541331083,22.217397728324496,22.88946560750985
103.03856749311295,21.003581241731297,22.217363837879574,22.889432078641885
103.0413223140496,21.003547070901924,22.21732994813211,22.88939855041916
103.04407713498622,21.003512900822685,22.21729605908209,22.889365022841666
103.04683195592287,21.003478731493555,22.2172621707295,22.88933149590941
103.04958677685951,21.003444562914517,22.217228283074327,22.889297969622376
103.05234159779614,21.00341039508555,22.21719439611655,22.889264443980558
103.05509641873279,21.003376228006623,22.217160509856168,22.88923091898395
103.05785123966942,21.00334206167772,22.217126624293154,22.889197394632554
103.06060606060606,21.003307896098814,22.217092739427503,22.88916387092636
103.0633608815427,21.003273731269882,22.217058855259193,22.88913034786536
103.06611570247934,21.003239567190903,22.217024971788216,22.889096825449553
103.06887052341598,21.003205403861852,22.216991089014552,22.889063303678924
103.07162534435263,21.00317124128271,22.216957206938194,22.889029782553475
103.07438016528926,21.00313707945345,22.216923325559122,22.888996262073206
103.0771349862259,21.00310291837405,22.216889444877324,22.8889627422381
103.07988980716253,21.003068758044485,22.216855564892786,22.88892922304815
103.08264462809917,21.00303459846474,22.216821685605495,22.88889570450336
103.08539944903582,21.003000439634786,22.216787807015436,22.888862186603717
103.08815426997245,21.002966281554595,22.216753929122593,22.88882866934922
103.0909090909091,21.002932124224156,22.216720051926952,22.888795152739856
103.09366391184574,21.002897967643438,22.216686175428503,22.88876163677563
103.09641873278237,21.00286381181242,22.216652299627228,22.888728121456523
103.09917355371901,21.002829656731077,22.216618424523112,22.88869460678254
103.10192837465566,21.00279550239939,22.216584550116146,22.888661092753672
103.10468319559229,21.002761348817334,22.21655067640631,22.888627579369913
103.10743801652893,21.002727195984892,22.216516803393592,22.888594066631256
103.11019283746556,21.002693043902028,22.216482931077977,22.8885605545377
103.1129476584022,21.002658892568732,22.216449059459453,22.888527043089233
103.11570247933885,21.002624741984974,22.216415188538004,22.888493532285853
103.11845730027548,21.00259059215073,22.216381318313616,22.888460022127553
103.12121212121212,21.002556443065984,22.216347448786276,22.888426512614323
103.12396694214877,21.00252229473071,22.21631357995597,22.888393003746167
103.1267217630854,21.00248814714488,22.216279711822683,22.888359495523073
103.12947658402204,21.00245400030848,22.2162458443864,22.888325987945034
103.13223140495867,21.00241985422148,22.21621197764711,22.888292481012044
103.13498622589532,21.002385708883857,22.216178111604794,22.8882589747241
103.13774104683196,21.002351564295594,22.216144246259443,22.888225469081195
103.14049586776859,21.002351564295594,22.216144246259443,22.888225469081195
103.14325068870524,21.002317420456666,22.21611038161104,22.888191964083326
103.14600550964188,21.00228327736705,22.21607651765957,22.888158459730484
103.14876033057851,21.002249135026716,22.216042654405022,22.88812495602266
103.15151515151516,21.00221499343565,22.216008791847376,22.888091452959856
103.1542699724518,21.002180852593828,22.215974929986626,22.888057950542066
103.15702479338843,21.002146712501226,22.215941068822747,22.888024448769276
103.15977961432507,21.00211257315782,22.215907208355734,22.88799094764148
103.1625344352617,21.00207843456359,22.215873348585568,22.887957447158684
103.16528925619835,21.002044296718505,22.215839489512245,22.88792394732087
103.168044077135,21.002010159622554,22.215805631135737,22.88789044812804
103.17079889807162,21.001976023275702,22.215771773456037,22.887856949580186
103.17355371900827,21.00194188767794,22.215737916473127,22.887823451677303
103.17630853994491,21.001907752829233,22.215704060187,22.88778995441938
103.17906336088154,21.001873618729565,22.215670204597636,22.887756457806415
103.18181818181819,21.00183948537891,22.21563634970502,22.887722961838403
